47,201,50,201,52,201,55,201,57,201,60,201,62,201,64,201,67,201,69,201,72,201,74,201,77,201,79,201,82,201,84,201,86,201,89,201,91,201,104,201,104,208,91,208,89,208,86,208,84,208,82,208,79,208,77,208,74,208,72,208,69,208,67,208,64,208,62,208,60,208,57,208,55,208,52,208,50,208,47,208
247,252,249,251,251,251,253,251,255,251,257,252,259,252,261,252,263,252,265,252,267,252,269,252,270,252,272,252,274,252,276,252,278,252,280,251,282,251,291,251,291,259,282,259,280,259,278,259,276,259,274,259,272,259,270,259,269,259,267,259,265,259,263,259,261,259,259,259,257,259,255,259,253,259,251,259,249,259,247,259
236,123,237,122,238,121,239,121,240,121,241,121,242,121,243,121,244,121,245,121,246,121,247,121,248,121,249,121,250,121,250,121,251,121,252,121,253,121,261,123,261,130,253,130,252,130,251,130,250,130,250,130,249,130,248,130,247,130,246,130,245,130,244,130,243,130,242,130,241,130,240,130,239,130,238,130,237,130,236,129
383,200,385,200,387,200,389,200,391,200,393,200,395,200,397,200,399,200,401,200,403,200,405,200,407,200,409,200,411,200,413,200,415,200,416,200,418,200,429,200,429,208,418,208,416,208,415,208,413,208,411,208,409,208,407,208,405,208,403,208,401,208,399,208,397,208,395,208,393,208,391,208,389,208,387,208,385,208,383,208
399,258,401,258,402,258,404,258,405,258,407,258,408,258,410,258,411,258,413,258,414,258,416,258,417,258,418,258,420,258,421,258,423,258,424,258,426,258,433,258,433,264,426,264,424,264,423,264,421,264,420,264,418,264,417,264,416,264,414,264,413,264,411,264,410,264,408,264,407,264,405,264,404,264,402,264,401,264,399,264
49,244,53,244,58,244,62,244,66,244,71,244,75,244,80,244,84,244,88,244,93,244,97,244,102,244,106,244,110,244,115,244,119,244,124,244,128,244,137,244,137,261,128,261,124,261,119,261,115,261,110,261,106,261,102,261,97,261,93,261,88,261,84,261,80,261,75,261,71,261,66,261,62,261,58,261,53,261,49,261
145,248,145,248,146,248,146,248,147,248,147,248,148,248,148,248,149,248,149,248,150,248,150,248,151,248,151,248,152,248,152,248,153,248,153,248,154,248,160,248,160,253,154,253,153,253,153,253,152,253,152,253,151,253,151,253,150,253,150,253,149,253,149,253,148,253,148,253,147,253,147,253,146,253,146,253,145,253,145,253
59,219,61,219,62,219,64,219,66,219,68,219,70,219,72,219,74,219,76,219,78,219,80,219,82,219,84,219,86,219,88,219,90,219,92,219,94,219,98,219,98,227,94,227,92,227,90,227,88,227,86,227,84,227,82,227,80,227,78,227,76,227,74,227,72,227,70,227,68,227,66,227,64,227,62,227,61,226,59,226
62,211,64,210,65,210,67,210,68,210,70,210,71,210,73,210,74,210,76,210,77,210,79,210,80,210,82,210,83,210,84,210,86,210,87,210,89,210,92,210,92,217,89,217,87,217,86,217,84,217,83,217,82,217,80,217,79,217,77,217,76,217,74,217,73,217,71,217,70,217,68,217,67,217,65,217,64,217,62,217
61,199,62,192,63,192,65,192,66,192,68,192,69,192,71,192,72,192,74,192,75,192,77,192,78,192,80,192,81,192,83,192,84,192,85,192,87,192,95,192,95,199,87,199,85,199,84,199,83,199,81,199,80,199,78,199,77,199,75,199,74,199,72,199,71,199,69,199,68,199,66,199,65,199,63,199,62,199,61,199
319,260,322,260,325,243,328,243,331,243,334,243,337,243,340,243,343,243,346,243,349,243,352,243,354,243,357,243,360,243,363,243,366,243,369,243,372,243,380,243,380,264,372,264,369,264,366,264,363,264,360,264,357,264,354,264,352,264,349,264,346,264,343,264,340,264,337,264,334,264,331,264,328,264,325,264,322,262,319,261
220,261,221,245,222,244,223,244,224,244,225,244,226,244,227,244,228,244,229,244,229,244,230,244,231,244,232,244,233,244,234,244,235,244,236,244,237,244,244,244,244,264,237,264,236,264,235,264,234,264,233,264,232,264,231,264,230,264,229,264,229,264,228,264,227,264,226,264,225,264,224,264,223,264,222,264,221,264,220,264
375,146,377,146,378,145,380,145,381,145,383,145,384,145,386,145,387,145,389,145,390,145,392,145,393,145,395,145,396,145,397,145,399,145,400,145,402,145,413,146,413,150,402,150,400,150,399,150,397,150,396,150,395,150,393,150,392,150,390,150,389,150,387,150,386,150,384,150,383,150,381,150,380,150,378,149,377,149,375,146
167,95,167,94,168,94,168,93,169,93,169,93,170,93,170,93,171,93,171,93,172,93,172,93,173,93,173,106,174,111,174,114,173,114,173,114,172,114,172,114,171,114,171,114,170,114,170,114,169,114,169,114,168,114,168,114,167,113,167,112
