50,56,52,54,54,54,56,54,58,55,60,56,62,57,64,57,66,58,68,59,70,59,72,59,74,59,76,59,78,58,80,58,82,57,83,56,85,56,98,52,98,58,85,62,83,63,82,64,80,64,78,64,76,64,74,64,72,64,70,64,68,64,66,64,64,64,62,64,60,63,58,62,56,62,54,61,52,60,50,58
347,151,353,151,358,151,364,151,370,151,376,151,382,151,388,151,394,151,399,151,405,151,411,151,417,151,423,152,429,152,435,153,440,153,446,153,452,153,472,154,472,167,452,167,446,167,440,167,435,167,429,167,423,167,417,167,411,167,405,167,399,167,394,167,388,167,382,166,376,166,370,166,364,166,358,165,353,165,347,165
21,152,27,142,34,142,40,142,46,142,53,143,59,143,65,144,72,145,78,145,84,146,91,146,97,146,104,146,110,147,116,147,123,147,129,147,135,147,150,148,150,160,135,160,129,160,123,160,116,160,110,160,104,159,97,159,91,159,84,159,78,158,72,158,65,158,59,157,53,157,46,157,40,157,34,157,27,156,21,156
395,68,396,68,398,68,399,68,401,68,402,68,404,68,405,68,407,68,408,68,410,68,411,68,413,68,414,68,416,68,417,68,418,68,420,68,421,68,428,68,428,76,421,76,420,76,418,76,417,76,416,76,414,76,413,76,411,76,410,76,408,76,407,76,405,76,404,76,402,76,401,75,399,75,398,75,396,75,395,75
241,245,245,244,248,244,251,245,255,245,258,245,262,245,265,245,269,245,272,245,275,245,279,245,282,245,286,245,289,246,292,246,296,246,299,246,303,246,317,246,317,255,303,255,299,255,296,255,292,255,289,255,286,255,282,255,279,255,275,255,272,254,269,254,265,254,262,254,258,254,255,254,251,253,248,253,245,253,241,252
386,95,389,95,391,95,394,95,396,95,398,95,401,95,403,95,406,95,408,95,411,95,413,95,416,95,418,95,420,95,423,95,425,95,428,95,430,95,439,95,439,106,430,106,428,106,425,106,423,106,420,106,418,106,416,106,413,106,411,106,408,106,406,106,403,106,401,106,398,106,396,106,394,106,391,106,389,106,386,105
245,101,247,97,250,97,252,97,254,97,257,97,259,97,262,97,264,97,267,97,269,97,271,98,274,98,276,98,279,98,281,98,284,98,286,98,289,99,301,99,301,107,289,107,286,107,284,107,281,106,279,106,276,106,274,106,271,106,269,105,267,105,264,105,262,105,259,105,257,105,254,105,252,105,250,105,247,105,245,104
231,115,235,109,240,109,244,110,249,110,253,110,257,110,262,110,266,111,270,111,275,111,279,111,284,111,288,112,292,112,297,112,301,113,306,113,310,113,321,114,321,121,310,121,306,121,301,121,297,121,292,120,288,120,284,120,279,120,275,119,270,119,266,119,262,119,257,118,253,118,249,118,244,118,240,117,235,117,231,116
261,232,263,232,265,232,267,232,269,232,270,232,272,232,274,232,276,232,278,232,280,232,282,232,284,232,286,232,288,232,290,232,292,232,294,232,296,232,301,232,301,241,296,241,294,241,292,241,290,241,288,241,286,241,284,241,282,241,280,241,278,241,276,241,274,241,272,241,270,241,269,241,267,241,265,241,263,241,261,240
20,167,26,158,32,158,39,158,45,159,51,159,58,159,64,160,70,160,77,161,83,161,89,161,96,162,102,162,108,163,115,163,121,163,127,163,134,164,152,165,152,174,134,174,127,174,121,174,115,174,108,174,102,174,96,174,89,174,83,173,77,173,70,173,64,172,58,172,51,171,45,171,39,171,32,170,26,170,20,168
261,319,267,319,272,319,277,319,283,320,288,320,293,320,299,320,304,320,310,319,315,319,320,319,326,319,331,319,336,319,342,318,347,317,353,317,358,317,371,317,371,329,358,330,353,331,347,332,342,332,336,333,331,333,326,333,320,333,315,333,310,333,304,333,299,333,293,333,288,333,283,333,277,333,272,332,267,331,261,327
266,219,267,219,269,219,270,219,271,219,273,219,274,219,276,219,277,219,279,219,280,219,282,219,283,219,285,219,286,219,288,219,289,219,291,219,292,219,298,219,298,228,292,228,291,228,289,228,288,228,286,228,285,228,283,228,282,228,280,228,279,228,277,228,276,228,274,228,273,228,271,228,270,228,269,228,267,228,266,219
395,87,397,87,398,87,400,87,401,87,403,87,404,87,406,87,407,87,409,87,410,87,412,87,413,87,415,87,416,87,417,87,419,87,420,87,422,87,431,88,431,95,422,95,420,95,419,95,417,95,416,95,415,95,413,95,412,95,410,95,409,95,407,95,406,95,404,95,403,95,401,95,400,95,398,94,397,94,395,87
383,221,385,222,387,222,389,222,391,222,393,222,395,222,397,222,399,222,401,222,403,222,405,222,407,222,409,222,411,222,413,222,415,223,416,223,418,223,431,224,431,225,418,227,416,227,415,227,413,227,411,227,409,227,407,227,405,227,403,227,401,227,399,227,397,227,395,227,393,227,391,227,389,227,387,227,385,227,383,222
48,84,50,73,53,73,55,73,58,73,60,73,62,73,65,73,67,74,70,74,72,74,75,73,77,73,80,73,82,73,84,73,87,72,89,72,92,72,102,72,102,87,92,87,89,87,87,87,84,87,82,87,80,87,77,87,75,87,72,87,70,87,67,87,65,87,62,87,60,87,58,87,55,87,53,87,50,86,48,85
54,32,56,31,58,29,60,28,62,27,64,26,66,26,68,25,70,25,72,24,74,24,76,24,78,24,80,24,82,24,83,25,85,25,87,25,89,26,94,27,94,32,89,31,87,30,85,29,83,29,82,29,80,28,78,28,76,28,74,28,72,29,70,29,68,30,66,30,64,31,62,31,60,32,58,32,56,32,54,32
371,273,372,262,372,262,373,262,373,262,374,261,374,261,375,261,375,261,375,262,376,262,376,262,377,262,377,262,378,262,378,261,379,261,379,261,380,261,386,261,386,274,380,274,379,274,379,274,378,274,378,274,377,274,377,274,376,274,376,274,375,274,375,274,375,274,374,274,374,274,373,274,373,274,372,274,372,274,371,274
384,76,387,76,390,76,393,76,396,76,399,76,402,76,405,77,408,77,411,77,414,77,416,77,419,77,422,77,425,77,428,77,431,77,434,78,437,77,443,86,443,86,437,86,434,86,431,86,428,86,425,86,422,86,419,86,416,86,414,86,411,86,408,86,405,86,402,85,399,85,396,85,393,85,390,85,387,85,384,84
103,82,104,76,105,76,107,76,108,76,110,76,111,76,113,76,114,76,116,76,117,77,119,77,120,77,122,77,123,77,125,78,126,78,127,78,129,78,133,77,133,89,129,89,127,89,126,89,125,89,123,89,122,89,120,89,119,89,117,89,116,89,114,89,113,89,111,89,110,89,108,89,107,88,105,88,104,88,103,84
